timestamp,question,side,price,usd_amount,shares,comment
2026-03-31T11:20:09.000Z,Counter-Strike: Nemiga vs ALGO Esports - Map 1 Winner - Nemiga,Buy,0.3800000826667344,0.643548,1.693547,💧 Smaller than usual
2026-03-31T11:20:07.000Z,Counter-Strike: Nemiga vs ALGO Esports - Map 1 Winner - Nemiga,Buy,0.3800000826667344,0.643548,1.693547,💧 Smaller than usual
2026-03-30T13:44:57.000Z,Indian Premier League: Rajasthan Royals vs Chennai Super Kings - Who wins the toss? - Rajasthan Royals,Buy,0.09000053480225687,0.013463,0.149588,💧 Smaller than usual
2026-03-29T23:52:06.000Z,JEF United Ichihara Chiba vs. Tōkyō Verdy: Both Teams to Score - No,Sell,0.9,2.646,2.94,
2026-03-29T23:52:04.000Z,JEF United Ichihara Chiba vs. Tōkyō Verdy: Both Teams to Score - No,Sell,0.8999999999999999,5.544,6.16,
2026-03-29T23:19:48.000Z,Will UConn advance to the Final Four? - No,Buy,0.16,5,31.25,
2026-03-29T23:19:48.000Z,Will UConn advance to the Final Four? - No,Buy,0.29000000000000004,4.9996,17.24,
2026-03-29T13:05:32.000Z,JEF United Ichihara Chiba vs. Tōkyō Verdy: Both Teams to Score - No,Sell,0.8999999999999999,0.126,0.14,💧 Smaller than usual
2026-03-29T07:27:50.000Z,JEF United Ichihara Chiba vs. Tōkyō Verdy: Both Teams to Score - No,Buy,0.09999999999999999,0.16,1.6,💧 Smaller than usual
2026-03-29T07:27:46.000Z,JEF United Ichihara Chiba vs. Tōkyō Verdy: Both Teams to Score - No,Buy,0.1,0.264444,2.64444,💧 Smaller than usual
2026-03-29T07:27:44.000Z,JEF United Ichihara Chiba vs. Tōkyō Verdy: Both Teams to Score - No,Buy,0.04,0.2,5,💧 Smaller than usual
2026-03-29T05:33:58.000Z,Will Iwaki FC vs. Albirex Niigata end in a draw? - Yes,Sell,0.9299999999999999,5.0778,5.46,
2026-03-29T05:01:16.000Z,Will Iwaki FC vs. Albirex Niigata end in a draw? - Yes,Buy,0.266,1.45236,5.46,💧 Smaller than usual
2026-03-28T22:58:48.000Z,Another GTA VI trailer released by March 31? - No,Sell,0.98,0.2646,0.27,💧 Smaller than usual
2026-03-28T22:58:36.000Z,Will Juntos por el Perú (JP) win the most seats in the 2026 Peruvian Chamber of Deputies election? - No,Sell,0.6779999999999999,8.69196,12.82,
2026-03-28T22:32:06.000Z,Will Casey O'Neill win by KO or TKO? - No,Buy,0.02,5,250,
2026-03-28T22:31:52.000Z,Will Casey O'Neill win by KO or TKO? - No,Buy,0.09000000000000001,4.9995,55.55,
2026-03-28T22:31:52.000Z,Will Casey O'Neill win by KO or TKO? - No,Buy,0.18,4.9986,27.77,
2026-03-28T22:31:46.000Z,Will Casey O'Neill win by KO or TKO? - No,Buy,0.27999999999999997,4.998,17.85,
2026-03-28T12:47:29.000Z,"Will SoFi Technologies (SOFI) be added to the S&P 500 by March 31, 2026? - No",Sell,0.975,9.984,10.24,
2026-03-28T12:45:47.000Z,"Will SoFi Technologies (SOFI) be added to the S&P 500 by March 31, 2026? - No",Sell,0.9790000000000001,3.16217,3.23,
2026-03-28T12:36:51.000Z,"Will SoFi Technologies (SOFI) be added to the S&P 500 by March 31, 2026? - No",Buy,0.371,4.99737,13.47,
2026-03-27T09:17:55.000Z,Nothing Ever Happens: Elon Edition - Yes,Sell,0.8999999999999999,8.244,9.16,
2026-03-27T09:02:41.000Z,Spread: Brisbane Roar FC (-2.5) - Sydney FC,Sell,0.8999999999999999,22.194,24.66,
2026-03-27T08:32:01.000Z,Spread: Brisbane Roar FC (-2.5) - Sydney FC,Sell,0.8999999855999992,24.999998,27.777776,
2026-03-27T08:27:23.000Z,Spread: Udinese Calcio (-1.5) - Como 1907,Buy,0.15,0.028764,0.19176,💧 Smaller than usual
2026-03-27T02:49:03.000Z,Will Juntos por el Perú (JP) win the most seats in the 2026 Peruvian Chamber of Deputies election? - No,Buy,0.38999999999999996,4.9998,12.82,
2026-03-26T21:47:01.000Z,Nothing Ever Happens: Elon Edition - Yes,Sell,0.9,4.5,5,
2026-03-26T21:29:07.000Z,Nothing Ever Happens: Elon Edition - Yes,Buy,0.353,4.99848,14.16,
2026-03-26T19:51:41.000Z,Spread: Brisbane Roar FC (-2.5) - Sydney FC,Sell,0.9,0.918,1.02,💧 Smaller than usual
2026-03-26T19:51:15.000Z,Spread: Brisbane Roar FC (-2.5) - Sydney FC,Sell,0.8999998563828489,1.879998,2.088887,💧 Smaller than usual
2026-03-26T19:26:21.000Z,Will the 10-year treasury yield hit 4.4% by March 31? - Yes,Sell,0.8999999999999999,11.745,13.05,
2026-03-26T17:04:27.000Z,Spread: Brisbane Roar FC (-2.5) - Sydney FC,Buy,0.12000000000000001,6.666,55.55,
2026-03-25T20:14:39.000Z,Will DAX (DAX) hit 18450 (LOW) in March? - No,Sell,0.478,0.4063,0.85,💧 Smaller than usual
2026-03-25T20:14:35.000Z,CD Riestra vs. CA San Lorenzo de Almagro: O/U 4.5 - Under,Sell,0.963,2.16675,2.25,💧 Smaller than usual
2026-03-25T20:14:29.000Z,Will Kanye release BULLY by April 3? - Yes,Sell,0.85,8.075,9.5,
2026-03-25T13:26:47.000Z,Will NVIDIA reach $228 in March? - No,Sell,0.9400000000000001,4.7,5,
2026-03-25T13:13:01.000Z,Will NVIDIA reach $228 in March? - No,Buy,0.26900001674370416,1.365588,5.076535,💧 Smaller than usual
2026-03-25T13:12:55.000Z,Will NVIDIA reach $208 in March? - No,Sell,0.969,9.4962,9.8,
2026-03-25T13:12:07.000Z,Will NVIDIA reach $208 in March? - No,Buy,0.24200000815930223,2.372752,9.80476,💧 Smaller than usual
2026-03-25T12:15:41.000Z,Will Kanye release BULLY by April 3? - Yes,Sell,0.8999999999999999,4.68,5.2,
2026-03-25T07:47:53.000Z,Will Kanye release BULLY by April 3? - Yes,Buy,0.34,4.998,14.7,
2026-03-25T02:56:53.000Z,CD Riestra vs. CA San Lorenzo de Almagro: O/U 4.5 - Under,Buy,0.37700001111024695,0.848316,2.250175,💧 Smaller than usual
2026-03-24T20:01:03.000Z,NYA (NYA) Up or Down on March 24? - Up,Buy,0.3700000889663885,0.499065,1.348824,💧 Smaller than usual
2026-03-24T18:57:23.000Z,"Will ""Iran"" be said on the first Joe Rogan Experience episode of the week? (March 29) - No",Sell,0.9099999999999999,12.9584,14.24,
2026-03-24T18:41:23.000Z,"Will ""Iran"" be said on the first Joe Rogan Experience episode of the week? (March 29) - No",Buy,0.35,4.984,14.24,
2026-03-24T17:08:19.000Z,"Will ""Crack Cocaine"" be said on the first Joe Rogan Experience episode of the week? (March 29) - No",Sell,0.917,19.66965,21.45,
2026-03-24T17:01:41.000Z,"Will ""Crack Cocaine"" be said on the first Joe Rogan Experience episode of the week? (March 29) - No",Buy,0.23299999999999998,4.99785,21.45,
2026-03-23T19:18:43.000Z,Another GTA VI trailer released by March 31? - No,Buy,0.3900009803672383,0.107409,0.275407,💧 Smaller than usual
2026-03-23T11:21:05.000Z,Will the 10-year treasury yield hit 4.4% by March 31? - Yes,Buy,0.38299999999999995,4.99815,13.05,
